time_utc,ch4,co2_ppm
YYYY-MM-DD HH:mm,ppb,ppm
2024-03-23 19:05,2258.1,431.81
2024-03-23 20:05,2244.1,430.97
2024-03-23 21:05,2196.9,429.67
2024-03-23 22:05,2188.8,428.88
2024-03-23 23:05,2117.2,427.99
2024-03-24 00:05,2124.5,427.85
2024-03-24 01:05,2197.3,429.37
2024-03-24 02:05,2249.5,430.01
2024-03-24 03:05,2163.5,429.89
2024-03-24 04:05,2158.5,430.16
2024-03-24 05:05,2462.9,429.63
2024-03-24 06:05,2230.2,430.26
2024-03-24 07:05,2273.6,430.2
2024-03-24 08:05,2168.9,430.16
2024-03-24 09:05,2490.5,432.95
2024-03-24 10:05,2683.1,434.32
2024-03-24 11:05,3366.6,439.81
2024-03-24 12:05,5650.9,440.47
2024-03-24 13:05,4341.7,439.93
2024-03-24 14:05,3600.8,440.7
2024-03-24 15:05,2068.4,427.68
2024-03-24 16:05,2313.5,427.99
2024-03-24 17:05,2069.2,427.11
2024-03-24 18:05,1987.4,427.38
2024-03-24 19:05,1987.7,427.33
2024-03-24 20:05,1990.8,427.43
2024-03-24 21:05,1994.7,427.52
2024-03-24 22:05,1995.6,427.86
2024-03-24 23:05,1996.4,427.65
2024-03-25 00:05,1998.4,427.58
2024-03-25 01:05,2006.1,428.32
2024-03-25 02:05,2003.0,427.59
2024-03-25 03:05,2007.6,427.99
2024-03-25 04:05,2047.3,427.7
2024-03-25 05:05,2015.3,427.37
2024-03-25 06:05,2026.5,427.64
2024-03-25 07:05,2053.4,427.27
2024-03-25 08:05,2007.7,427.14
2024-03-25 09:05,2046.8,427.34
2024-03-25 10:05,2016.2,427.39
2024-03-25 11:05,2012.1,427.52
2024-03-25 12:05,2024.0,427.7
2024-03-25 13:05,2009.5,427.86
2024-03-25 14:05,2009.6,427.36
2024-03-25 15:05,2038.8,427.92
2024-03-25 16:05,2004.0,427.35
2024-03-25 17:05,2060.8,428.77
2024-03-25 18:05,2004.2,427.5
2024-03-25 19:05,2004.8,427.6
2024-03-25 20:05,2004.9,427.49
2024-03-25 21:05,2009.1,427.53
2024-03-25 22:05,2008.4,427.61
2024-03-25 23:05,2006.5,427.65
2024-03-26 00:05,2017.5,427.59
2024-03-26 01:05,2018.6,427.46
2024-03-26 02:05,2019.4,427.45
2024-03-26 03:05,2042.7,428.63
2024-03-26 04:05,2055.1,427.67
2024-03-26 05:05,2295.1,428.06
2024-03-26 06:05,2033.9,428.28
2024-03-26 07:05,2233.9,430.06
2024-03-26 08:05,2430.5,434.11
2024-03-26 09:05,2981.3,434.11
2024-03-26 10:05,2937.9,433.98
2024-03-26 11:05,2422.2,435.24
2024-03-26 12:05,2573.1,441.36
2024-03-26 13:05,3338.9,448.66
2024-03-26 14:05,3394.9,441.7
2024-03-26 15:05,2907.8,443.09
2024-03-26 16:05,2613.0,437.46
2024-03-26 17:05,2593.5,435.72
2024-03-26 18:05,2011.7,427.63
2024-03-26 19:05,2011.5,427.59
2024-03-26 20:05,2342.3,428.86
2024-03-26 21:05,2008.2,427.72
2024-03-26 22:05,2012.0,427.82
2024-03-26 23:05,2014.7,427.94
2024-03-27 00:05,2011.7,427.72
2024-03-27 01:05,2020.3,427.95
2024-03-27 02:05,2071.7,428.03
2024-03-27 03:05,2048.5,428.4
2024-03-27 04:05,2023.0,427.72
2024-03-27 05:05,2061.7,427.74
2024-03-27 06:05,2064.4,427.67
2024-03-27 07:05,2097.7,427.95
2024-03-27 08:05,2048.4,427.49
2024-03-27 09:05,2011.0,427.35
2024-03-27 10:05,2063.5,427.3
2024-03-27 11:05,2017.9,428.47
2024-03-27 12:05,2063.6,428.32
2024-03-27 13:05,2103.6,428.56
2024-03-27 14:05,2042.2,428.08
2024-03-27 15:05,2022.8,427.84
2024-03-27 16:05,2034.4,427.78
2024-03-27 17:05,2019.1,427.84
2024-03-27 18:05,2011.7,427.78
2024-03-27 19:05,2006.4,427.56
2024-03-27 20:05,2014.7,427.57
2024-03-27 21:05,2005.8,427.68
2024-03-27 22:05,2026.4,427.6
2024-03-27 23:05,2005.8,427.56
2024-03-28 00:05,2002.9,427.36
2024-03-28 01:05,2000.3,428.04
2024-03-28 02:05,2136.4,432.0
2024-03-28 03:05,2451.6,430.31
2024-03-28 04:05,2387.3,426.37
2024-03-28 05:05,5233.5,431.66
2024-03-28 06:05,2470.3,423.91
2024-03-28 07:05,3233.5,431.19
2024-03-28 08:05,3405.0,428.45
2024-03-28 09:05,3699.6,438.19
2024-03-28 10:05,3905.0,438.57
2024-03-28 11:05,3627.5,430.45
2024-03-28 12:05,5047.6,431.36
2024-03-28 13:05,3632.1,431.57
2024-03-28 14:05,4056.0,441.71
2024-03-28 15:05,3447.5,441.88
2024-03-28 16:05,3719.8,439.01
2024-03-28 17:05,2797.5,436.58
2024-03-28 18:05,2376.0,431.85
2024-03-28 19:05,2021.9,427.86
2024-03-28 20:05,2047.1,428.1
2024-03-28 21:05,2026.9,428.02
2024-03-28 22:05,2018.9,427.83
2024-03-28 23:05,2028.5,428.02
2024-03-29 00:05,2112.9,429.73
2024-03-29 01:05,2077.3,428.71
2024-03-29 02:05,2231.5,431.61
2024-03-29 03:05,2455.7,433.0
2024-03-29 04:05,2594.2,435.28
2024-03-29 05:05,2417.4,441.32
2024-03-29 06:05,2834.3,435.35
2024-03-29 07:05,3097.7,439.92
2024-03-29 08:05,2939.1,436.09
2024-03-29 09:05,3854.3,434.84
2024-03-29 10:05,4351.1,437.1
2024-03-29 11:05,5753.6,439.77
2024-03-29 12:05,4650.0,443.1
2024-03-29 13:05,4422.6,445.52
2024-03-29 14:05,4598.2,445.09
2024-03-29 15:05,3755.4,444.48
2024-03-29 16:05,2876.3,439.53
2024-03-29 17:05,2364.0,431.56
2024-03-29 18:05,1992.4,427.56
2024-03-29 19:05,1989.8,427.65
2024-03-29 20:05,1992.0,427.73
2024-03-29 21:05,1981.6,427.08
2024-03-29 22:05,1990.4,427.78
2024-03-29 23:05,2038.7,428.33
2024-03-30 00:05,2300.3,428.78
2024-03-30 01:05,2000.1,427.9
2024-03-30 02:05,2296.1,433.88
2024-03-30 03:05,2419.2,430.29
2024-03-30 04:05,3366.5,433.33
2024-03-30 05:05,2690.3,434.09
2024-03-30 06:05,2755.3,433.99
2024-03-30 07:05,3389.0,434.05
2024-03-30 08:05,2899.4,433.89
2024-03-30 09:05,3389.7,438.1
2024-03-30 10:05,8094.8,448.07
2024-03-30 11:05,3081.9,438.32
2024-03-30 12:05,6702.9,441.74
2024-03-30 13:05,4917.7,450.61
2024-03-30 14:05,3572.5,449.14
2024-03-30 15:05,3724.9,445.18
2024-03-30 16:05,2138.6,428.52
2024-03-30 17:05,2040.4,428.16
2024-03-30 18:05,1997.0,427.47
2024-03-30 19:05,2095.2,428.67
2024-03-30 20:05,2100.2,428.11
2024-03-30 21:05,2085.0,428.06
2024-03-30 22:05,2354.1,428.39
2024-03-30 23:05,2510.2,429.1
2024-03-31 00:05,3284.2,435.02
2024-03-31 01:05,2490.3,430.8
2024-03-31 02:05,2186.5,429.57
2024-03-31 03:05,2293.3,431.02
2024-03-31 04:05,2904.4,432.15
2024-03-31 05:05,2736.0,435.38
2024-03-31 06:05,3147.9,434.77
2024-03-31 07:05,3670.4,436.63
2024-03-31 08:05,3411.8,436.49
2024-03-31 09:05,5452.0,437.15
2024-03-31 10:05,4650.6,442.45
2024-03-31 11:05,4919.7,445.78
2024-03-31 12:05,4878.1,444.36
2024-03-31 13:05,4891.8,443.36
2024-03-31 14:05,4812.6,444.57
2024-03-31 15:05,4426.6,443.59
2024-03-31 16:05,3681.2,439.51
2024-03-31 17:05,3650.1,438.04
2024-03-31 18:05,2883.9,432.72
2024-03-31 19:05,2411.9,427.37
2024-03-31 20:05,2335.7,427.16
2024-03-31 21:05,1966.8,425.49
2024-03-31 22:05,1949.4,425.28
2024-03-31 23:05,2215.4,426.32
2024-04-01 00:05,1957.3,425.42
2024-04-01 01:05,1973.4,427.04
2024-04-01 02:05,2121.4,427.97
2024-04-01 03:05,2273.8,427.96
2024-04-01 04:05,2091.1,429.62
2024-04-01 05:05,2007.0,426.66
2024-04-01 06:05,2049.4,427.21
2024-04-01 07:05,1985.6,426.79
2024-04-01 08:05,1989.1,427.39
2024-04-01 09:05,4238.4,430.68
2024-04-01 10:05,2792.3,428.92
2024-04-01 11:05,1989.1,428.22
2024-04-01 12:05,2031.7,432.74
2024-04-01 13:05,2047.8,431.79
2024-04-01 14:05,2396.7,430.24
2024-04-01 15:05,2954.1,434.53
2024-04-01 16:05,2859.1,435.33
2024-04-01 17:05,2313.2,430.17
2024-04-01 18:05,1974.6,427.01
2024-04-01 19:05,1993.7,428.06
2024-04-01 20:05,2006.9,427.99
2024-04-01 21:05,2009.0,428.01
2024-04-01 22:05,2040.6,428.32
2024-04-01 23:05,2012.3,428.11
2024-04-02 00:05,2007.2,428.14
2024-04-02 01:05,2015.2,428.26
2024-04-02 02:05,2036.5,428.42
2024-04-02 03:05,2048.9,429.26
2024-04-02 04:05,2011.8,428.48
2024-04-02 05:05,2023.1,428.87
2024-04-02 06:05,2008.8,428.21
2024-04-02 07:05,2064.8,428.38
2024-04-02 08:05,2082.5,428.53
2024-04-02 09:05,2617.0,431.52
2024-04-02 10:05,2015.0,427.92
2024-04-02 11:05,2097.2,429.88
2024-04-02 12:05,2119.4,430.93
2024-04-02 13:05,2107.9,432.6
2024-04-02 14:05,2106.3,430.64
2024-04-02 15:05,2115.2,430.57
2024-04-02 16:05,2067.8,430.94
2024-04-02 17:05,2067.7,431.5
2024-04-02 18:05,2049.1,431.46
2024-04-02 19:05,2046.3,431.53
2024-04-02 20:05,2039.1,431.35
2024-04-02 21:05,2040.5,431.45
2024-04-02 22:05,2036.3,430.87
2024-04-02 23:05,2030.5,430.53
2024-04-03 00:05,2030.4,430.46
2024-04-03 01:05,2032.7,430.76
2024-04-03 02:05,2101.9,432.03
2024-04-03 03:05,2084.2,434.8
2024-04-03 04:05,2380.0,429.33
2024-04-03 05:05,2371.5,429.14
2024-04-03 06:05,3326.4,431.02
2024-04-03 07:05,4466.9,435.51
2024-04-03 08:05,3229.3,432.72
2024-04-03 09:05,2722.8,433.05
2024-04-03 10:05,5379.3,431.65
2024-04-03 11:05,6677.6,433.32
2024-04-03 12:05,4103.9,437.8
2024-04-03 13:05,4061.1,432.1
2024-04-03 14:05,3093.4,435.67
2024-04-03 15:05,3027.8,441.74
2024-04-03 16:05,2635.6,436.63
2024-04-03 17:05,2321.6,432.49
2024-04-03 18:05,2094.4,429.74
2024-04-03 19:05,2059.5,429.25
2024-04-03 20:05,2028.9,429.33
2024-04-03 21:05,2020.5,429.12
2024-04-03 22:05,2018.1,429.28
2024-04-03 23:05,2016.0,429.35
2024-04-04 00:05,2028.3,429.72
2024-04-04 01:05,2121.4,430.66
2024-04-04 02:05,2317.5,431.82
2024-04-04 03:05,3919.5,433.31
2024-04-04 04:05,3829.4,433.13
2024-04-04 05:05,5879.8,425.9
2024-04-04 06:05,3900.9,427.51
2024-04-04 07:05,2681.8,427.63
2024-04-04 08:05,3175.0,428.42
2024-04-04 09:05,2757.7,430.07
2024-04-04 10:05,4657.2,438.95
2024-04-04 11:05,3697.2,442.05
2024-04-04 12:05,3665.0,454.65
2024-04-04 13:05,4560.6,444.17
2024-04-04 14:05,4045.7,453.71
2024-04-04 15:05,3782.5,452.14
2024-04-04 16:05,3555.3,449.84
2024-04-04 17:05,2738.0,437.62
2024-04-04 18:05,2642.1,434.77
2024-04-04 19:05,2040.7,428.76
2024-04-04 20:05,2088.7,428.65
2024-04-04 21:05,2122.7,428.58
2024-04-04 22:05,2000.3,428.18
2024-04-04 23:05,2132.4,428.57
2024-04-05 00:05,2002.5,428.16
2024-04-05 01:05,2091.1,428.91
2024-04-05 02:05,2206.2,431.67
2024-04-05 03:05,2326.2,431.94
2024-04-05 04:05,2801.3,434.98
2024-04-05 05:05,4072.5,438.5
2024-04-05 06:05,2948.5,433.83
2024-04-05 07:05,3506.7,437.97
2024-04-05 08:05,3732.8,437.23
2024-04-05 09:05,3612.0,439.58
2024-04-05 10:05,12561.9,451.44
2024-04-05 11:05,3558.7,440.84
2024-04-05 12:05,3371.7,448.05
2024-04-05 13:05,3579.3,446.67
2024-04-05 14:05,3947.5,449.28
2024-04-05 15:05,2954.5,437.76
2024-04-05 16:05,2802.4,436.8
2024-04-05 17:05,2387.6,433.12
2024-04-05 18:05,2124.2,429.85
2024-04-05 19:05,2114.5,429.09
2024-04-05 20:05,2046.1,428.77
2024-04-05 21:05,2039.1,428.49
2024-04-05 22:05,2024.3,428.35
2024-04-05 23:05,2022.6,427.93
2024-04-06 00:05,2080.2,429.17
2024-04-06 01:05,2053.3,428.17
2024-04-06 02:05,2195.0,429.23
2024-04-06 03:05,2104.6,428.33
2024-04-06 04:05,2112.2,428.62
2024-04-06 05:05,2156.2,428.98
2024-04-06 06:05,2179.2,429.18
2024-04-06 07:05,2312.1,430.81
2024-04-06 08:05,2326.9,431.48
2024-04-06 09:05,2646.1,434.8
2024-04-06 10:05,2495.8,427.83
2024-04-06 11:05,1983.0,427.56
2024-04-06 12:05,2006.9,427.97
2024-04-06 13:05,2445.3,429.24
2024-04-06 14:05,2001.3,428.06
2024-04-06 15:05,1996.8,427.96
2024-04-06 16:05,2038.7,428.48
2024-04-06 17:05,2017.7,428.71
2024-04-06 18:05,1995.8,427.95
2024-04-06 19:05,1995.2,427.82
2024-04-06 20:05,1995.7,427.99
2024-04-06 21:05,1993.4,427.72
2024-04-06 22:05,2002.2,427.71
2024-04-06 23:05,1996.3,427.33
2024-04-07 00:05,1988.0,426.88
2024-04-07 01:05,2007.3,427.04
2024-04-07 02:05,2007.8,427.06
2024-04-07 03:05,2099.7,427.27
2024-04-07 04:05,2066.1,428.25
2024-04-07 05:05,2014.0,427.78
2024-04-07 06:05,2024.0,427.52
2024-04-07 07:05,2105.3,429.63
2024-04-07 08:05,2049.5,428.13
2024-04-07 09:05,2203.0,429.4
2024-04-07 10:05,2733.8,431.61
2024-04-07 11:05,2759.0,431.7
2024-04-07 12:05,3511.9,433.62
2024-04-07 13:05,4288.7,433.52
2024-04-07 14:05,2888.0,435.05
2024-04-07 15:05,3071.7,436.3
2024-04-07 16:05,2563.5,431.9
2024-04-07 17:05,2105.3,429.32
2024-04-07 18:05,2079.5,428.8
2024-04-07 19:05,2193.0,429.3
2024-04-07 20:05,2035.7,428.7
2024-04-07 21:05,1999.8,428.14
2024-04-07 22:05,2100.0,428.26
2024-04-07 23:05,2174.4,428.38
2024-04-08 00:05,2000.0,428.01
2024-04-08 01:05,2009.5,428.21
2024-04-08 02:05,2069.4,428.41
2024-04-08 03:05,2059.1,428.28
2024-04-08 04:05,2011.6,427.68
2024-04-08 05:05,2162.0,429.77
2024-04-08 06:05,3205.1,435.35
2024-04-08 07:05,2595.3,429.36
2024-04-08 08:05,3111.2,433.16
2024-04-08 09:05,2600.1,431.6
2024-04-08 10:05,2598.6,434.23
2024-04-08 11:05,2558.3,434.91
2024-04-08 12:05,2819.9,434.08
2024-04-08 13:05,3204.6,428.46
2024-04-08 14:05,2889.9,442.15
2024-04-08 15:05,3645.6,443.37
2024-04-08 16:05,3254.4,440.51
2024-04-08 17:05,2641.3,435.35
2024-04-08 18:05,2592.0,436.15
2024-04-08 19:05,2587.5,435.7
2024-04-08 20:05,2538.0,435.57
2024-04-08 21:05,2379.2,432.45
2024-04-08 22:05,2067.2,428.89
2024-04-08 23:05,2061.4,428.33
2024-04-09 00:05,2068.6,428.84
2024-04-09 01:05,2196.2,430.88
2024-04-09 02:05,2296.6,433.22
2024-04-09 03:05,3505.2,436.09
2024-04-09 04:05,2349.2,434.61
2024-04-09 05:05,2153.7,427.46
2024-04-09 06:05,2157.9,427.2
2024-04-09 07:05,2185.4,427.48
2024-04-09 08:05,2246.9,429.14
2024-04-09 09:05,2190.0,428.94
2024-04-09 10:05,2250.5,428.1
2024-04-09 11:05,2128.9,427.67
2024-04-09 12:05,2189.7,428.09
2024-04-09 13:05,2067.8,428.8
2024-04-09 14:05,2069.5,429.07
2024-04-09 15:05,2082.0,429.65
2024-04-09 16:05,2101.8,430.44
2024-04-09 17:05,2151.3,429.25
2024-04-09 18:05,2053.5,429.13
2024-04-09 19:05,2043.2,428.84
2024-04-09 20:05,2058.1,429.35
2024-04-09 21:05,2047.7,429.0
2024-04-09 22:05,2050.5,428.89
2024-04-09 23:05,2051.4,429.15
2024-04-10 00:05,2048.4,429.15
2024-04-10 01:05,2058.3,428.97
2024-04-10 02:05,2171.9,428.96
2024-04-10 03:05,2165.5,429.4
2024-04-10 04:05,2114.6,429.66
2024-04-10 05:05,2076.6,430.37
2024-04-10 06:05,2078.8,430.94
2024-04-10 07:05,2310.0,431.2
2024-04-10 08:05,2203.5,429.3
2024-04-10 09:05,2439.9,430.55
2024-04-10 10:05,2725.3,435.25
2024-04-10 11:05,4388.1,439.65
2024-04-10 12:05,4646.0,443.8
2024-04-10 13:05,4046.1,442.15
2024-04-10 14:05,3742.1,437.63
2024-04-10 15:05,3409.3,438.01
2024-04-10 16:05,2901.5,436.82
2024-04-10 17:05,2445.5,432.93
2024-04-10 18:05,2140.3,429.88
2024-04-10 19:05,2157.1,429.86
2024-04-10 20:05,2128.1,429.56
2024-04-10 21:05,2114.7,429.6
2024-04-10 22:05,2054.6,429.29
2024-04-10 23:05,2035.8,428.94
2024-04-11 00:05,2033.2,429.61
2024-04-11 01:05,2031.3,429.79
2024-04-11 02:05,2380.8,434.91
2024-04-11 03:05,2930.0,435.35
2024-04-11 04:05,3229.4,433.62
2024-04-11 05:05,3373.1,433.87
2024-04-11 06:05,2755.2,428.41
2024-04-11 07:05,2764.7,426.63
2024-04-11 08:05,2740.9,429.67
2024-04-11 09:05,3702.3,427.0
2024-04-11 10:05,3060.6,431.18
2024-04-11 11:05,2929.2,440.86
2024-04-11 12:05,4051.1,447.03
2024-04-11 13:05,3887.4,446.89
2024-04-11 14:05,2959.7,436.83
2024-04-11 15:05,3269.1,436.83
2024-04-11 16:05,3375.2,441.4
2024-04-11 17:05,NaN,NaN
2024-04-11 18:05,2366.1,431.82
2024-04-11 19:05,2189.4,429.46
2024-04-11 20:05,NaN,NaN
2024-04-11 21:05,NaN,NaN
2024-04-11 22:05,NaN,NaN
2024-04-11 23:05,2060.5,428.85
2024-04-12 00:05,2055.5,428.88
2024-04-12 01:05,2083.4,429.69
2024-04-12 02:05,2312.6,431.21
2024-04-12 03:05,2347.7,434.01
2024-04-12 04:05,2590.7,434.53
2024-04-12 05:05,2300.1,430.3
2024-04-12 06:05,2192.7,430.55
2024-04-12 07:05,2289.9,431.65
2024-04-12 08:05,2539.2,432.94
2024-04-12 09:05,2633.4,433.69
2024-04-12 10:05,2553.3,434.39
2024-04-12 11:05,3413.8,441.02
2024-04-12 12:05,3675.9,447.5
2024-04-12 13:05,3414.7,444.78
2024-04-12 14:05,3023.9,438.54
2024-04-12 15:05,2653.8,436.39
2024-04-12 16:05,2398.8,433.21
2024-04-12 17:05,2195.5,431.29
2024-04-12 18:05,2242.6,430.14
2024-04-12 19:05,2271.4,430.78
2024-04-12 20:05,2164.7,430.07
2024-04-12 21:05,2052.0,428.01
2024-04-12 22:05,2055.0,428.16
2024-04-12 23:05,2049.6,427.9
2024-04-13 00:05,2093.2,427.76
2024-04-13 01:05,2087.3,427.42
2024-04-13 02:05,2415.1,429.46
2024-04-13 03:05,2183.2,429.19
2024-04-13 04:05,2231.3,430.43
2024-04-13 05:05,2234.8,429.54
2024-04-13 06:05,2379.5,431.83
2024-04-13 07:05,2551.2,436.74
2024-04-13 08:05,2464.4,430.95
2024-04-13 09:05,2651.4,434.34
2024-04-13 10:05,2772.7,435.74
2024-04-13 11:05,2731.8,438.47
2024-04-13 12:05,3088.1,442.95
2024-04-13 13:05,2932.7,443.8
2024-04-13 14:05,3130.3,435.37
2024-04-13 15:05,2856.5,440.18
2024-04-13 16:05,2827.1,438.47
2024-04-13 17:05,2217.7,430.08
2024-04-13 18:05,2003.2,427.15
2024-04-13 19:05,2070.5,428.32
2024-04-13 20:05,2024.4,426.76
2024-04-13 21:05,1948.1,426.18
2024-04-13 22:05,1941.6,426.17
2024-04-13 23:05,2026.8,426.93
2024-04-14 00:05,2097.5,428.25
2024-04-14 01:05,1953.6,427.63
2024-04-14 02:05,2063.1,427.02
2024-04-14 03:05,2128.5,427.38
2024-04-14 04:05,2180.6,426.91
2024-04-14 05:05,2614.0,428.44
2024-04-14 06:05,3252.4,433.98
2024-04-14 07:05,3099.7,441.22
2024-04-14 08:05,3321.3,437.39
2024-04-14 09:05,3005.1,434.42
2024-04-14 10:05,2939.4,431.48
2024-04-14 11:05,3456.6,445.99
2024-04-14 12:05,4026.9,449.22
2024-04-14 13:05,4143.7,449.04
2024-04-14 14:05,3765.2,448.71
2024-04-14 15:05,3189.9,443.15
2024-04-14 16:05,2647.4,434.79
2024-04-14 17:05,1974.3,426.56
2024-04-14 18:05,1949.9,426.48
2024-04-14 19:05,1951.5,426.7
2024-04-14 20:05,1949.6,426.69
2024-04-14 21:05,1958.5,426.92
2024-04-14 22:05,1954.5,426.81
2024-04-14 23:05,2004.9,427.74
2024-04-15 00:05,1994.3,428.0
2024-04-15 01:05,2013.0,427.5
2024-04-15 02:05,2032.7,429.18
2024-04-15 03:05,2247.9,428.13
2024-04-15 04:05,2456.7,431.08
2024-04-15 05:05,2417.1,434.08
2024-04-15 06:05,2456.8,435.08
2024-04-15 07:05,2883.9,436.26
2024-04-15 08:05,3568.1,441.54
2024-04-15 09:05,3308.6,438.22
2024-04-15 10:05,3631.9,441.22
2024-04-15 11:05,3974.2,455.64
2024-04-15 12:05,3912.6,449.12
2024-04-15 13:05,4206.6,454.63
2024-04-15 14:05,4039.5,455.99
2024-04-15 15:05,3910.1,457.01
2024-04-15 16:05,3477.1,445.03
2024-04-15 17:05,2361.9,432.76
2024-04-15 18:05,2245.4,431.04
2024-04-15 19:05,2012.4,427.83
2024-04-15 20:05,1995.6,427.53
2024-04-15 21:05,1977.3,427.4
2024-04-15 22:05,2006.8,427.65
2024-04-15 23:05,1977.9,427.14
2024-04-16 00:05,1974.7,426.98
2024-04-16 01:05,1979.7,426.91
2024-04-16 02:05,2050.0,427.48
2024-04-16 03:05,1987.7,427.37
2024-04-16 04:05,2007.5,427.11
2024-04-16 05:05,1992.3,426.84
2024-04-16 06:05,2015.1,426.97
2024-04-16 07:05,2019.6,427.32
2024-04-16 08:05,2069.7,430.42
2024-04-16 09:05,2673.1,428.51
2024-04-16 10:05,2027.9,426.22
2024-04-16 11:05,2302.6,426.54
2024-04-16 12:05,2259.3,431.21
2024-04-16 13:05,2081.4,428.57
2024-04-16 14:05,2098.6,428.12
2024-04-16 15:05,2082.9,428.32
2024-04-16 16:05,1999.6,427.31
2024-04-16 17:05,1999.6,427.48
2024-04-16 18:05,1986.4,427.2
2024-04-16 19:05,1986.5,427.42
2024-04-16 20:05,1997.5,427.38
2024-04-16 21:05,2036.6,427.78
2024-04-16 22:05,1977.1,427.18
2024-04-16 23:05,2008.2,427.17
2024-04-17 00:05,2155.6,427.8
2024-04-17 01:05,2062.9,427.49
2024-04-17 02:05,2074.6,428.9
2024-04-17 03:05,2060.6,427.48
2024-04-17 04:05,1990.5,427.55
2024-04-17 05:05,2782.7,431.1
2024-04-17 06:05,2967.9,437.74
2024-04-17 07:05,3821.9,439.93
2024-04-17 08:05,3905.3,439.9
2024-04-17 09:05,4336.1,440.26
2024-04-17 10:05,4041.9,443.18
2024-04-17 11:05,4174.6,440.57
2024-04-17 12:05,3307.7,440.8
2024-04-17 13:05,5954.5,435.93
2024-04-17 14:05,2728.8,431.51
2024-04-17 15:05,2325.8,431.64
2024-04-17 16:05,2230.3,429.74
2024-04-17 17:05,2095.8,429.57
2024-04-17 18:05,2066.4,429.1
2024-04-17 19:05,2063.5,428.32
2024-04-17 20:05,2057.8,428.51
2024-04-17 21:05,1987.9,426.82
2024-04-17 22:05,2031.7,427.67
2024-04-17 23:05,2114.8,428.21
2024-04-18 00:05,2069.8,427.86
2024-04-18 01:05,2107.1,429.17
2024-04-18 02:05,2230.9,431.46
2024-04-18 03:05,2571.0,432.89
2024-04-18 04:05,2298.9,429.77
2024-04-18 05:05,2628.9,429.9
2024-04-18 06:05,2909.6,433.6
2024-04-18 07:05,3151.1,435.78
2024-04-18 08:05,2507.2,432.04
2024-04-18 09:05,3032.4,433.59
2024-04-18 10:05,3559.0,434.75
2024-04-18 11:05,2877.5,434.29
2024-04-18 12:05,8189.2,448.87
2024-04-18 13:05,5890.4,448.79
2024-04-18 14:05,4526.6,445.23
2024-04-18 15:05,2779.2,433.84
2024-04-18 16:05,2514.2,430.47
2024-04-18 17:05,2034.0,427.3
2024-04-18 18:05,2039.2,427.62
2024-04-18 19:05,2057.3,430.11
2024-04-18 20:05,2073.3,429.51
2024-04-18 21:05,2073.2,429.64
2024-04-18 22:05,2121.9,429.65
2024-04-18 23:05,2103.2,429.79
2024-04-19 00:05,2113.1,429.76
2024-04-19 01:05,2105.8,428.69
2024-04-19 02:05,2145.4,429.02
2024-04-19 03:05,2119.3,428.86
2024-04-19 04:05,2123.7,428.88
2024-04-19 05:05,2236.2,429.41
2024-04-19 06:05,2192.4,428.68
2024-04-19 07:05,2230.1,428.01
2024-04-19 08:05,2123.9,427.93
2024-04-19 09:05,2119.8,429.0
2024-04-19 10:05,2211.2,429.74
2024-04-19 11:05,2159.3,432.01
2024-04-19 12:05,2511.3,435.33
2024-04-19 13:05,2160.0,432.14
2024-04-19 14:05,2095.5,430.95
2024-04-19 15:05,2139.2,430.98
2024-04-19 16:05,2103.7,430.54
2024-04-19 17:05,2145.9,430.82
2024-04-19 18:05,2186.5,431.38
2024-04-19 19:05,2219.4,430.61
2024-04-19 20:05,2323.5,430.68
2024-04-19 21:05,2188.5,430.25
2024-04-19 22:05,2228.7,431.19
2024-04-19 23:05,2236.0,431.43
2024-04-20 00:05,2226.2,431.12
2024-04-20 01:05,2181.6,431.34
2024-04-20 02:05,2184.1,432.52
2024-04-20 03:05,2381.1,435.84
2024-04-20 04:05,3141.7,435.14
2024-04-20 05:05,2526.2,437.89
2024-04-20 06:05,3033.7,440.06
2024-04-20 07:05,2687.3,441.08
2024-04-20 08:05,2562.7,437.58
2024-04-20 09:05,2337.8,435.52
2024-04-20 10:05,2313.3,432.99
2024-04-20 11:05,2106.5,428.66
2024-04-20 12:05,2093.5,429.51
2024-04-20 13:05,2102.0,429.35
2024-04-20 14:05,2095.4,426.44
2024-04-20 15:05,2107.4,426.86
2024-04-20 16:05,2093.7,427.37
2024-04-20 17:05,2101.5,427.75
2024-04-20 18:05,2100.1,428.3
2024-04-20 19:05,2079.2,429.23
2024-04-20 20:05,2095.0,428.94
2024-04-20 21:05,2089.4,428.4
2024-04-20 22:05,2099.4,428.3
2024-04-20 23:05,2091.2,428.57
2024-04-21 00:05,2088.6,428.64
2024-04-21 01:05,2111.0,428.47
2024-04-21 02:05,2110.3,429.8
2024-04-21 03:05,2199.4,432.4
2024-04-21 04:05,2150.4,430.69
2024-04-21 05:05,2165.4,432.23
2024-04-21 06:05,2133.8,432.46
2024-04-21 07:05,2100.5,431.48
2024-04-21 08:05,2175.1,431.94
2024-04-21 09:05,2162.1,433.02
2024-04-21 10:05,2110.7,432.82
2024-04-21 11:05,2108.1,432.36
2024-04-21 12:05,2124.5,431.76
2024-04-21 13:05,2168.4,431.94
2024-04-21 14:05,2133.5,431.1
2024-04-21 15:05,2256.1,432.19
2024-04-21 16:05,2161.5,431.41
2024-04-21 17:05,2270.1,431.96
2024-04-21 18:05,2259.6,431.71
2024-04-21 19:05,2238.3,431.34
2024-04-21 20:05,2239.1,431.62
